Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Humidity-Humidity (%RH)
4/19/2026,6:11:28 PM,312,36.00097,-78.94517,18.3,1,18.8,28.1
4/19/2026,6:11:29 PM,313,36.00097,-78.94517,18.4,1,18.8,28.2
4/19/2026,6:11:30 PM,314,36.00097,-78.94517,18.4,1.1,18.8,28.3
4/19/2026,6:11:31 PM,315,36.00097,-78.94517,18.4,1.1,18.8,28.4
4/19/2026,6:11:32 PM,316,36.00097,-78.94517,18.4,1.1,18.8,28.4
4/19/2026,6:11:33 PM,317,36.00097,-78.94517,18.4,1.1,18.8,28.4
4/19/2026,6:11:34 PM,318,36.00097,-78.94517,18.3,1.1,18.8,28.5
4/19/2026,6:11:35 PM,319,36.00097,-78.94517,18.1,1.2,18.8,28.5
4/19/2026,6:11:36 PM,320,36.00097,-78.94517,18.5,1.2,18.8,28.6
4/19/2026,6:11:37 PM,321,36.00097,-78.94517,18.5,1.2,18.7,28.6
4/19/2026,6:11:38 PM,322,36.00097,-78.94517,18.4,1.2,18.7,28.6
4/19/2026,6:11:39 PM,323,36.00097,-78.94517,18.4,1.2,18.7,28.6
4/19/2026,6:11:40 PM,324,36.00097,-78.94517,18.6,1.2,18.7,28.6
4/19/2026,6:11:41 PM,325,36.00097,-78.94517,18.3,1.1,18.7,28.5
4/19/2026,6:11:42 PM,326,36.00097,-78.94517,18.6,1.2,18.7,28.6
4/19/2026,6:11:43 PM,327,36.00097,-78.94517,18.4,1.2,18.7,28.5
4/19/2026,6:11:44 PM,328,36.00097,-78.94517,18.6,1.2,18.7,28.6
4/19/2026,6:11:45 PM,329,36.00097,-78.94517,18.5,1.2,18.7,28.6
4/19/2026,6:11:46 PM,330,36.00097,-78.94517,18.4,1.2,18.7,28.7
4/19/2026,6:11:47 PM,331,36.00097,-78.94517,18.5,1.3,18.7,28.8
4/19/2026,6:11:48 PM,332,36.00097,-78.94517,18.4,1.3,18.7,28.8
4/19/2026,6:11:49 PM,333,36.00097,-78.94517,18.4,1.2,18.7,28.7
4/19/2026,6:11:50 PM,334,36.00097,-78.94517,18.4,1.3,18.7,28.8
4/19/2026,6:11:51 PM,335,36.00097,-78.94517,18.3,1.4,18.7,29.1
4/19/2026,6:11:52 PM,336,36.00097,-78.94517,18.3,1.5,18.7,29.2
4/19/2026,6:11:53 PM,337,36.00097,-78.94517,18.4,1.4,18.7,29.1
4/19/2026,6:11:54 PM,338,36.00097,-78.94517,18.4,1.3,18.7,29
4/19/2026,6:11:55 PM,339,36.00097,-78.94517,18.2,1.3,18.7,28.9
4/19/2026,6:11:56 PM,340,36.00097,-78.94517,18.2,1.3,18.7,28.8
4/19/2026,6:11:57 PM,341,36.00097,-78.94517,18.4,1.2,18.7,28.7
4/19/2026,6:11:58 PM,342,36.00097,-78.94517,18.3,1.2,18.7,28.7
4/19/2026,6:11:59 PM,343,36.00097,-78.94517,18.4,1.1,18.6,28.6
4/19/2026,6:12:00 PM,344,36.00097,-78.94517,18.3,1.1,18.6,28.6
4/19/2026,6:12:01 PM,345,36.00097,-78.94517,18.2,1.1,18.6,28.5
4/19/2026,6:12:02 PM,346,36.00097,-78.94517,18.3,1.1,18.6,28.5
4/19/2026,6:12:03 PM,347,36.00097,-78.94517,18.3,1,18.6,28.5
4/19/2026,6:12:04 PM,348,36.00097,-78.94517,18.2,1.1,18.6,28.5
4/19/2026,6:12:05 PM,349,36.00097,-78.94517,18.3,1.1,18.6,28.5
4/19/2026,6:12:06 PM,350,36.00097,-78.94517,18.3,1.1,18.6,28.6
4/19/2026,6:12:07 PM,351,36.00097,-78.94517,18.2,1.1,18.6,28.6
4/19/2026,6:12:08 PM,352,36.00097,-78.94517,18.3,1.1,18.6,28.6
4/19/2026,6:12:09 PM,353,36.00097,-78.94517,18.1,1.1,18.6,28.6
4/19/2026,6:12:10 PM,354,36.00097,-78.94517,18.2,1.1,18.6,28.7
4/19/2026,6:12:11 PM,355,36.00097,-78.94517,18,1.1,18.6,28.7
4/19/2026,6:12:12 PM,356,36.00097,-78.94517,18.1,1.1,18.6,28.6
4/19/2026,6:12:13 PM,357,36.00097,-78.94517,18.3,1,18.6,28.4
4/19/2026,6:12:14 PM,358,36.00097,-78.94517,18.2,0.9,18.5,28.3
4/19/2026,6:12:15 PM,359,36.00097,-78.94517,18.2,1,18.5,28.4
4/19/2026,6:12:16 PM,360,36.00097,-78.94517,18.1,1,18.5,28.5
4/19/2026,6:12:17 PM,361,36.00097,-78.94517,18.2,0.9,18.5,28.4
4/19/2026,6:12:18 PM,362,36.00097,-78.94517,18.2,1,18.5,28.5
4/19/2026,6:12:19 PM,363,36.00097,-78.94517,18.2,1,18.5,28.5
4/19/2026,6:12:20 PM,364,36.00097,-78.94517,18.3,1,18.5,28.6
4/19/2026,6:12:21 PM,365,36.00097,-78.94517,18.2,1,18.5,28.5
4/19/2026,6:12:22 PM,366,36.00097,-78.94517,18.3,1,18.5,28.5
4/19/2026,6:12:23 PM,367,36.00097,-78.94517,18.3,1,18.5,28.6
4/19/2026,6:12:24 PM,368,36.00097,-78.94517,18.3,1,18.5,28.7
4/19/2026,6:12:25 PM,369,36.00097,-78.94517,18.2,1,18.5,28.7
4/19/2026,6:12:26 PM,370,36.00097,-78.94517,18.3,1.1,18.5,28.7
4/19/2026,6:12:27 PM,371,36.00097,-78.94517,18.1,1,18.5,28.7
4/19/2026,6:12:28 PM,372,36.00097,-78.94517,18.2,1,18.5,28.7
4/19/2026,6:12:29 PM,373,36.00097,-78.94517,18.3,1,18.5,28.6
4/19/2026,6:12:30 PM,374,36.00097,-78.94517,18,1,18.5,28.6
4/19/2026,6:12:31 PM,375,36.00097,-78.94517,18.2,0.9,18.5,28.5
4/19/2026,6:12:32 PM,376,36.00097,-78.94517,18.2,1,18.4,28.6
4/19/2026,6:12:33 PM,377,36.00097,-78.94517,18,1,18.5,28.6
4/19/2026,6:12:34 PM,378,36.00097,-78.94517,18.2,0.9,18.4,28.5
4/19/2026,6:12:35 PM,379,36.00097,-78.94517,18.2,0.9,18.4,28.4
4/19/2026,6:12:36 PM,380,36.00097,-78.94517,18.1,0.9,18.4,28.4
4/19/2026,6:12:37 PM,381,36.00097,-78.94517,18.3,0.9,18.4,28.5
4/19/2026,6:12:38 PM,382,36.00097,-78.94517,18.2,0.9,18.4,28.5
4/19/2026,6:12:39 PM,383,36.00097,-78.94517,18.1,0.9,18.4,28.4
4/19/2026,6:12:40 PM,384,36.00097,-78.94517,18.2,0.9,18.4,28.4
4/19/2026,6:12:41 PM,385,36.00097,-78.94517,18.2,0.9,18.4,28.4
4/19/2026,6:12:42 PM,386,36.00097,-78.94517,18.2,0.8,18.4,28.4
4/19/2026,6:12:43 PM,387,36.00097,-78.94517,18.3,0.8,18.4,28.4
4/19/2026,6:12:44 PM,388,36.00097,-78.94517,18.2,0.7,18.4,28.2
4/19/2026,6:12:45 PM,389,36.00097,-78.94517,18.3,0.7,18.4,28.1
4/19/2026,6:12:46 PM,390,36.00097,-78.94517,18.2,0.7,18.4,28.1
4/19/2026,6:12:47 PM,391,36.00097,-78.94517,18.3,0.6,18.4,28
4/19/2026,6:12:48 PM,392,36.00097,-78.94517,18.3,0.6,18.4,27.9
4/19/2026,6:12:49 PM,393,36.00097,-78.94517,18.3,0.5,18.4,27.8
4/19/2026,6:12:50 PM,394,36.00097,-78.94517,18.3,0.4,18.3,27.6
4/19/2026,6:12:51 PM,395,36.00097,-78.94517,18.2,0.2,18.3,27.2
4/19/2026,6:12:52 PM,396,36.00097,-78.94517,18.1,0.2,18.3,27.1
4/19/2026,6:12:53 PM,397,36.00097,-78.94517,18.2,0,18.3,26.8
4/19/2026,6:12:54 PM,398,36.00097,-78.94517,18.2,0,18.3,26.8
4/19/2026,6:12:55 PM,399,36.00097,-78.94517,18.2,0,18.3,26.9
4/19/2026,6:12:56 PM,400,36.00097,-78.94517,18.3,0,18.3,26.9
4/19/2026,6:12:57 PM,401,36.00097,-78.94517,18.3,0,18.3,26.9
4/19/2026,6:12:58 PM,402,36.00097,-78.94517,18.3,0.1,18.3,27
4/19/2026,6:12:59 PM,403,36.00097,-78.94517,18.1,0.1,18.3,27.1
4/19/2026,6:13:00 PM,404,36.00097,-78.94517,18.2,0.1,18.3,27.1
4/19/2026,6:13:01 PM,405,36.00097,-78.94517,18.3,0.1,18.3,27.1
4/19/2026,6:13:02 PM,406,36.00097,-78.94517,18.2,0.1,18.3,27.1
4/19/2026,6:13:03 PM,407,36.00097,-78.94517,18.3,0.1,18.3,27.1
4/19/2026,6:13:04 PM,408,36.00097,-78.94517,18.2,0.2,18.3,27.2
4/19/2026,6:13:05 PM,409,36.00097,-78.94517,18.3,0.1,18.2,27.1
4/19/2026,6:13:06 PM,410,36.00097,-78.94517,18.2,0.1,18.2,27.1
4/19/2026,6:13:07 PM,411,36.00097,-78.94517,18.3,0.2,18.2,27.3
4/19/2026,6:13:08 PM,412,36.00097,-78.94517,18.1,0.3,18.3,27.4
4/19/2026,6:13:09 PM,413,36.00097,-78.94517,18.2,0.3,18.2,27.6
4/19/2026,6:13:10 PM,414,36.00097,-78.94517,18.3,0.3,18.2,27.6
4/19/2026,6:13:11 PM,415,36.00097,-78.94517,18.3,0.4,18.2,27.7
4/19/2026,6:13:12 PM,416,36.00097,-78.94517,18.1,0.4,18.2,27.8
4/19/2026,6:13:13 PM,417,36.00097,-78.94517,18.3,0.4,18.2,27.8
4/19/2026,6:13:14 PM,418,36.00097,-78.94517,18.3,0.4,18.2,27.9
4/19/2026,6:13:15 PM,419,36.00097,-78.94517,18.1,0.4,18.2,27.9
4/19/2026,6:13:16 PM,420,36.00097,-78.94517,18.3,0.5,18.2,28
4/19/2026,6:13:17 PM,421,36.00097,-78.94517,18.3,0.5,18.2,28
4/19/2026,6:13:18 PM,422,36.00097,-78.94517,18.3,0.6,18.2,28.1
4/19/2026,6:13:19 PM,423,36.00097,-78.94517,18.3,0.6,18.2,28.1
4/19/2026,6:13:20 PM,424,36.00097,-78.94517,18.3,0.6,18.2,28.2
4/19/2026,6:13:21 PM,425,36.00097,-78.94517,18.3,0.6,18.2,28.2
4/19/2026,6:13:22 PM,426,36.00097,-78.94517,18.1,0.5,18.2,28
4/19/2026,6:13:23 PM,427,36.00097,-78.94517,18.3,0.4,18.2,27.8
4/19/2026,6:13:24 PM,428,36.00097,-78.94517,18.3,0.3,18.2,27.7
4/19/2026,6:13:25 PM,429,36.00097,-78.94517,18.1,0.3,18.2,27.6
4/19/2026,6:13:26 PM,430,36.00097,-78.94517,18.3,0.3,18.2,27.7
4/19/2026,6:13:27 PM,431,36.00097,-78.94517,18.3,0.3,18.2,27.8
4/19/2026,6:13:28 PM,432,36.00097,-78.94517,18.3,0.4,18.2,27.8
4/19/2026,6:13:29 PM,433,36.00097,-78.94517,18.2,0.5,18.2,28
4/19/2026,6:13:30 PM,434,36.00097,-78.94517,18.1,0.4,18.1,28
4/19/2026,6:13:31 PM,435,36.00097,-78.94517,18.3,0.4,18.1,28
4/19/2026,6:13:32 PM,436,36.00097,-78.94517,18.3,0.4,18.1,27.9
4/19/2026,6:13:33 PM,437,36.00097,-78.94517,18.3,0.4,18.1,28
4/19/2026,6:13:34 PM,438,36.00097,-78.94517,18.3,0.5,18.1,28
4/19/2026,6:13:35 PM,439,36.00097,-78.94517,18.2,0.5,18.1,28.1
4/19/2026,6:13:36 PM,440,36.00097,-78.94517,18.3,0.5,18.1,28.1
4/19/2026,6:13:37 PM,441,36.00097,-78.94517,18.3,0.4,18.1,28
4/19/2026,6:13:38 PM,442,36.00097,-78.94517,18.3,0.4,18.1,28
4/19/2026,6:13:39 PM,443,36.00097,-78.94517,18.3,0.4,18.1,28
4/19/2026,6:13:40 PM,444,36.00097,-78.94517,18.3,0.4,18.1,27.9
4/19/2026,6:13:41 PM,445,36.00097,-78.94517,18.3,0.4,18.1,27.9
4/19/2026,6:13:42 PM,446,36.00097,-78.94517,18.1,0.5,18.1,28.1
4/19/2026,6:13:43 PM,447,36.00097,-78.94517,18.3,0.5,18.1,28.1
4/19/2026,6:13:44 PM,448,36.00097,-78.94517,18.2,0.4,18.1,28.1
4/19/2026,6:13:45 PM,449,36.00097,-78.94517,18.3,0.5,18.1,28.2
4/19/2026,6:13:46 PM,450,36.00097,-78.94517,18.3,0.5,18.1,28.2
4/19/2026,6:13:47 PM,451,36.00097,-78.94517,18.3,0.5,18.1,28.2
4/19/2026,6:13:48 PM,452,36.00097,-78.94517,18.1,0.5,18.1,28.2
4/19/2026,6:13:49 PM,453,36.00097,-78.94517,18.2,0.5,18.1,28.2
4/19/2026,6:13:50 PM,454,36.00097,-78.94517,18.1,0.5,18.1,28.3
4/19/2026,6:13:51 PM,455,36.00097,-78.94517,18.2,0.5,18.1,28.2
4/19/2026,6:13:52 PM,456,36.00097,-78.94517,18.2,0.5,18.1,28.3
4/19/2026,6:13:53 PM,457,36.00097,-78.94517,18,0.5,18.1,28.3
4/19/2026,6:13:54 PM,458,36.00097,-78.94517,18,0.5,18.1,28.3
4/19/2026,6:13:55 PM,459,36.00097,-78.94517,17.9,0.5,18.1,28.3
4/19/2026,6:13:56 PM,460,36.00097,-78.94517,18.3,0.5,18.1,28.3
4/19/2026,6:13:57 PM,461,36.00097,-78.94517,18.1,0.5,18,28.3
4/19/2026,6:13:58 PM,462,36.00097,-78.94517,18.1,0.5,18,28.3
4/19/2026,6:13:59 PM,463,36.00097,-78.94517,18.1,0.5,18,28.3
4/19/2026,6:14:00 PM,464,36.00097,-78.94517,17.9,0.5,18,28.3
4/19/2026,6:14:01 PM,465,36.00097,-78.94517,18.3,0.4,18,28.2
4/19/2026,6:14:02 PM,466,36.00097,-78.94517,18,0.4,18,28.1
4/19/2026,6:14:03 PM,467,36.00097,-78.94517,18.2,0.4,18,28.2
4/19/2026,6:14:04 PM,468,36.00097,-78.94517,18.2,0.5,18,28.2
4/19/2026,6:14:05 PM,469,36.00097,-78.94517,18.1,0.5,18,28.2
4/19/2026,6:14:06 PM,470,36.00097,-78.94517,18.1,0.4,18,28.1
4/19/2026,6:14:07 PM,471,36.00097,-78.94517,18.1,0.3,18,28
4/19/2026,6:14:08 PM,472,36.00097,-78.94517,18.1,0.2,18,27.7
4/19/2026,6:14:09 PM,473,36.00097,-78.94517,18,0.2,18,27.7
4/19/2026,6:14:10 PM,474,36.00097,-78.94517,18.3,0.1,18,27.6
4/19/2026,6:14:11 PM,475,36.00097,-78.94517,18.2,0.1,18,27.6
4/19/2026,6:14:12 PM,476,36.00097,-78.94517,18.1,0.2,18,27.8
4/19/2026,6:14:13 PM,477,36.00097,-78.94517,18.1,0.3,18,27.8
4/19/2026,6:14:14 PM,478,36.00097,-78.94517,18,0.3,18,27.9
4/19/2026,6:14:15 PM,479,36.00097,-78.94517,18,0.3,18,28
4/19/2026,6:14:16 PM,480,36.00097,-78.94517,18.1,0.3,18,28
4/19/2026,6:14:17 PM,481,36.00097,-78.94517,18.1,0.3,18,27.9
4/19/2026,6:14:18 PM,482,36.00097,-78.94517,18.2,0.2,18,27.8
4/19/2026,6:14:19 PM,483,36.00097,-78.94517,18.2,0.1,17.9,27.5
4/19/2026,6:14:20 PM,484,36.00097,-78.94517,18,0,17.9,27.5
4/19/2026,6:14:21 PM,485,36.00097,-78.94517,18.1,0.1,18,27.6
4/19/2026,6:14:22 PM,486,36.00097,-78.94517,18,0.2,17.9,27.7
4/19/2026,6:14:23 PM,487,36.00097,-78.94517,18.2,0.2,17.9,27.8
4/19/2026,6:14:24 PM,488,36.00097,-78.94517,18,0.3,17.9,27.9
4/19/2026,6:14:25 PM,489,36.00097,-78.94517,18,0.2,17.9,27.9
4/19/2026,6:14:26 PM,490,36.00097,-78.94517,18.2,0.1,17.9,27.7
4/19/2026,6:14:27 PM,491,36.00097,-78.94517,18.3,0.1,17.9,27.7
4/19/2026,6:14:28 PM,492,36.00097,-78.94517,18.2,0.1,17.9,27.7
4/19/2026,6:14:29 PM,493,36.00097,-78.94517,18.1,0.2,17.9,27.8
4/19/2026,6:14:30 PM,494,36.00097,-78.94517,18.2,0.2,17.9,27.9
4/19/2026,6:14:31 PM,495,36.00097,-78.94517,18.2,0.3,17.9,28.1
4/19/2026,6:14:32 PM,496,36.00097,-78.94517,18,0.3,17.9,28.1
4/19/2026,6:14:33 PM,497,36.00097,-78.94517,18.3,0.3,17.9,28.1
4/19/2026,6:14:34 PM,498,36.00097,-78.94517,18,0.3,17.9,28
4/19/2026,6:14:35 PM,499,36.00097,-78.94517,18.1,0.2,17.9,27.9
4/19/2026,6:14:36 PM,500,36.00097,-78.94517,18,0.1,17.9,27.7
4/19/2026,6:14:37 PM,501,36.00097,-78.94517,18.1,0.1,17.9,27.7
4/19/2026,6:14:38 PM,502,36.00097,-78.94517,18,0,17.9,27.5
4/19/2026,6:14:39 PM,503,36.00097,-78.94517,18,-0.1,17.9,27.3
4/19/2026,6:14:40 PM,504,36.00097,-78.94517,18,-0.2,17.8,27.1
4/19/2026,6:14:41 PM,505,35.99873,-78.94117,18,-0.2,17.8,27.2
4/19/2026,6:14:42 PM,506,35.99871,-78.94116,17.9,-0.1,17.8,27.3
4/19/2026,6:14:43 PM,507,35.99872,-78.94114,18.1,-0.1,17.8,27.4
